0 	1.08129e-90
0.0050025 	2.34877e-92
0.010005 	-1.03432e-90
0.0150075 	-2.09212e-90
0.02001 	-3.14993e-90
0.0250125 	-4.20773e-90
0.030015 	-5.26553e-90
0.0350175 	-6.32334e-90
0.04002 	-7.38114e-90
0.0450225 	-8.43895e-90
0.050025 	-9.3787e-90
0.0550275 	1.3175e-89
0.06003 	3.57287e-89
0.0650325 	5.82825e-89
0.070035 	8.08362e-89
0.0750375 	1.0339e-88
0.08004 	1.25944e-88
0.0850425 	1.48497e-88
0.090045 	1.71051e-88
0.0950475 	1.93605e-88
0.10005 	2.10909e-88
0.105053 	-2.91463e-88
0.110055 	-7.93836e-88
0.115058 	-1.29621e-87
0.12006 	-1.79858e-87
0.125063 	-2.30095e-87
0.130065 	-2.80333e-87
0.135068 	-3.3057e-87
0.14007 	-3.80807e-87
0.145073 	-4.31045e-87
0.150075 	-4.6395e-87
0.155078 	6.41256e-87
0.16008 	1.74646e-86
0.165083 	2.85167e-86
0.170085 	3.95687e-86
0.175088 	5.06208e-86
0.18009 	6.16729e-86
0.185093 	7.27249e-86
0.190095 	8.3777e-86
0.195098 	9.4829e-86
0.2001 	1.00856e-85
0.205103 	-1.39365e-85
0.210105 	-3.79587e-85
0.215108 	-6.19808e-85
0.22011 	-8.60029e-85
0.225113 	-1.10025e-84
0.230115 	-1.34047e-84
0.235118 	-1.58069e-84
0.24012 	-1.82091e-84
0.245123 	-2.06113e-84
0.250125 	-2.1664e-84
0.255128 	2.99142e-84
0.26013 	8.14925e-84
0.265133 	1.33071e-83
0.270135 	1.84649e-83
0.275138 	2.36227e-83
0.28014 	2.87806e-83
0.285143 	3.39384e-83
0.290145 	3.90962e-83
0.295148 	4.42541e-83
0.30015 	4.59757e-83
0.305153 	-6.34063e-83
0.310155 	-1.72788e-82
0.315158 	-2.8217e-82
0.32016 	-3.91552e-82
0.325163 	-5.00934e-82
0.330165 	-6.10317e-82
0.335168 	-7.19699e-82
0.34017 	-8.29081e-82
0.345173 	-9.38463e-82
0.350175 	-9.63839e-82
0.355178 	1.32693e-81
0.36018 	3.61771e-81
0.365183 	5.90848e-81
0.370185 	8.19925e-81
0.375188 	1.049e-80
0.38019 	1.27808e-80
0.385193 	1.50716e-80
0.390195 	1.73623e-80
0.395198 	1.96531e-80
0.4002 	1.99574e-80
0.405203 	-2.7413e-80
0.410205 	-7.47834e-80
0.415208 	-1.22154e-79
0.42021 	-1.69524e-79
0.425213 	-2.16895e-79
0.430215 	-2.64265e-79
0.435218 	-3.11635e-79
0.44022 	-3.59006e-79
0.445223 	-4.06376e-79
0.450225 	-4.08098e-79
0.455228 	5.58958e-79
0.46023 	1.52601e-78
0.465233 	2.49307e-78
0.470235 	3.46013e-78
0.475238 	4.42718e-78
0.48024 	5.39424e-78
0.485243 	6.36129e-78
0.490245 	7.32835e-78
0.495248 	8.29541e-78
0.50025 	8.23976e-78
0.505253 	-1.12472e-77
0.510255 	-3.07341e-77
0.515258 	-5.0221e-77
0.52026 	-6.9708e-77
0.525263 	-8.91949e-77
0.530265 	-1.08682e-76
0.535268 	-1.28169e-76
0.54027 	-1.47656e-76
0.545273 	-1.67143e-76
0.550275 	-1.64243e-76
0.555278 	2.2329e-76
0.56028 	6.10824e-76
0.565283 	9.98358e-76
0.570285 	1.38589e-75
0.575288 	1.77343e-75
0.58029 	2.16096e-75
0.585293 	2.54849e-75
0.590295 	2.93603e-75
0.595298 	3.32356e-75
0.6003 	3.23157e-75
0.605303 	-4.37299e-75
0.610305 	-1.19775e-74
0.615308 	-1.95821e-74
0.62031 	-2.71867e-74
0.625313 	-3.47912e-74
0.630315 	-4.23958e-74
0.635318 	-5.00003e-74
0.64032 	-5.76049e-74
0.645323 	-6.52094e-74
0.650325 	-6.27506e-74
0.655328 	8.44667e-74
0.66033 	2.31684e-73
0.665333 	3.78901e-73
0.670335 	5.26118e-73
0.675338 	6.73336e-73
0.68034 	8.20553e-73
0.685343 	9.6777e-73
0.690345 	1.11499e-72
0.695348 	1.2622e-72
0.70035 	1.20234e-72
0.705353 	-1.60881e-72
0.710355 	-4.41997e-72
0.715358 	-7.23112e-72
0.72036 	-1.00423e-71
0.725363 	-1.28534e-71
0.730365 	-1.56646e-71
0.735368 	-1.84757e-71
0.74037 	-2.12869e-71
0.745373 	-2.4098e-71
0.750375 	-2.2728e-71
0.755378 	3.021e-71
0.76038 	8.31481e-71
0.765383 	1.36086e-70
0.770385 	1.89024e-70
0.775388 	2.41962e-70
0.78039 	2.949e-70
0.785393 	3.47838e-70
0.790395 	4.00776e-70
0.795398 	4.53714e-70
0.8004 	4.23782e-70
0.805403 	-5.59153e-70
0.810405 	-1.54209e-69
0.815408 	-2.52502e-69
0.82041 	-3.50796e-69
0.825413 	-4.49089e-69
0.830415 	-5.47383e-69
0.835418 	-6.45676e-69
0.84042 	-7.4397e-69
0.845423 	-8.42263e-69
0.850425 	-7.79274e-69
0.855428 	1.01988e-68
0.86043 	2.81903e-68
0.865433 	4.61819e-68
0.870435 	6.41734e-68
0.875438 	8.21649e-68
0.88044 	1.00156e-67
0.885443 	1.18148e-67
0.890445 	1.3614e-67
0.895448 	1.54131e-67
0.90045 	1.41292e-67
0.905453 	-1.83277e-67
0.910455 	-5.07847e-67
0.915458 	-8.32416e-67
0.92046 	-1.15699e-66
0.925463 	-1.48156e-66
0.930465 	-1.80613e-66
0.935468 	-2.13069e-66
0.94047 	-2.45526e-66
0.945473 	-2.77983e-66
0.950475 	-2.52545e-66
0.955478 	3.24422e-66
0.96048 	9.01389e-66
0.965483 	1.47836e-65
0.970485 	2.05532e-65
0.975488 	2.63229e-65
0.98049 	3.20926e-65
0.985493 	3.78622e-65
0.990495 	4.36319e-65
0.995498 	4.94016e-65
1.0005 	4.44901e-65
1.0055 	-5.65519e-65
1.01051 	-1.57594e-64
1.01551 	-2.58636e-64
1.02051 	-3.59678e-64
1.02551 	-4.6072e-64
1.03052 	-5.61762e-64
1.03552 	-6.62804e-64
1.04052 	-7.63846e-64
1.04552 	-8.64888e-64
1.05053 	-7.7232e-64
1.05553 	9.70538e-64
1.06053 	2.7134e-63
1.06553 	4.45625e-63
1.07054 	6.19911e-63
1.07554 	7.94197e-63
1.08054 	9.68483e-63
1.08554 	1.14277e-62
1.09055 	1.31705e-62
1.09555 	1.49134e-62
1.10055 	1.32083e-62
1.10555 	-1.63943e-62
1.11056 	-4.59969e-62
1.11556 	-7.55994e-62
1.12056 	-1.05202e-61
1.12556 	-1.34805e-61
1.13057 	-1.64407e-61
1.13557 	-1.9401e-61
1.14057 	-2.23612e-61
1.14557 	-2.53215e-61
1.15058 	-2.22489e-61
1.15558 	2.72504e-61
1.16058 	7.67496e-61
1.16558 	1.26249e-60
1.17059 	1.75748e-60
1.17559 	2.25247e-60
1.18059 	2.74747e-60
1.18559 	3.24246e-60
1.1906 	3.73745e-60
1.1956 	4.23244e-60
1.2006 	3.69048e-60
1.2056 	-4.45583e-60
1.21061 	-1.26021e-59
1.21561 	-2.07485e-59
1.22061 	-2.88948e-59
1.22561 	-3.70411e-59
1.23062 	-4.51874e-59
1.23562 	-5.33337e-59
1.24062 	-6.148e-59
1.24562 	-6.96263e-59
1.25063 	-6.02646e-59
1.25563 	7.16534e-59
1.26063 	2.03571e-58
1.26563 	3.35489e-58
1.27064 	4.67407e-58
1.27564 	5.99325e-58
1.28064 	7.31243e-58
1.28564 	8.63161e-58
1.29065 	9.95079e-58
1.29565 	1.127e-57
1.30065 	9.68583e-58
1.30565 	-1.13283e-57
1.31066 	-3.23424e-57
1.31566 	-5.33565e-57
1.32066 	-7.43706e-57
1.32566 	-9.53847e-57
1.33067 	-1.16399e-56
1.33567 	-1.37413e-56
1.34067 	-1.58427e-56
1.34567 	-1.79441e-56
1.35068 	-1.53176e-56
1.35568 	1.76025e-56
1.36068 	5.05225e-56
1.36568 	8.34426e-56
1.37069 	1.16363e-55
1.37569 	1.49283e-55
1.38069 	1.82203e-55
1.38569 	2.15123e-55
1.3907 	2.48043e-55
1.3957 	2.80963e-55
1.4007 	2.38291e-55
1.4057 	-2.68733e-55
1.41071 	-7.75758e-55
1.41571 	-1.28278e-54
1.42071 	-1.78981e-54
1.42571 	-2.29683e-54
1.43072 	-2.80385e-54
1.43572 	-3.31088e-54
1.44072 	-3.8179e-54
1.44572 	-4.32493e-54
1.45073 	-3.64554e-54
1.45573 	4.02957e-54
1.46073 	1.17047e-53
1.46573 	1.93798e-53
1.47074 	2.70549e-53
1.47574 	3.473e-53
1.48074 	4.24051e-53
1.48574 	5.00803e-53
1.49075 	5.77554e-53
1.49575 	6.54305e-53
1.50075 	5.48311e-53
1.50575 	-5.93237e-53
1.51076 	-1.73479e-52
1.51576 	-2.87633e-52
1.52076 	-4.01788e-52
1.52576 	-5.15943e-52
1.53077 	-6.30098e-52
1.53577 	-7.44253e-52
1.54077 	-8.58408e-52
1.54577 	-9.72563e-52
1.55078 	-8.1053e-52
1.55578 	8.57167e-52
1.56078 	2.52486e-51
1.56578 	4.19256e-51
1.57079 	5.86026e-51
1.57579 	7.52796e-51
1.58079 	9.19565e-51
1.58579 	1.08634e-50
1.5908 	1.2531e-50
1.5958 	1.41987e-50
1.6008 	1.1772e-50
1.6058 	-1.21506e-50
1.61081 	-3.60731e-50
1.61581 	-5.99957e-50
1.62081 	-8.39183e-50
1.62581 	-1.07841e-49
1.63082 	-1.31763e-49
1.63582 	-1.55686e-49
1.64082 	-1.79609e-49
1.64582 	-2.03531e-49
1.65083 	-1.67929e-49
1.65583 	1.68904e-49
1.66083 	5.05737e-49
1.66583 	8.4257e-49
1.67084 	1.1794e-48
1.67584 	1.51624e-48
1.68084 	1.85307e-48
1.68584 	2.1899e-48
1.69085 	2.52674e-48
1.69585 	2.86357e-48
1.70085 	2.35205e-48
1.70585 	-2.30146e-48
1.71086 	-6.95497e-48
1.71586 	-1.16085e-47
1.72086 	-1.6262e-47
1.72586 	-2.09155e-47
1.73087 	-2.5569e-47
1.73587 	-3.02225e-47
1.74087 	-3.4876e-47
1.74587 	-3.95295e-47
1.75088 	-3.23335e-47
1.75588 	3.07244e-47
1.76088 	9.37823e-47
1.76588 	1.5684e-46
1.77089 	2.19898e-46
1.77589 	2.82956e-46
1.78089 	3.46014e-46
1.78589 	4.09072e-46
1.7909 	4.7213e-46
1.7959 	5.35188e-46
1.8009 	4.36098e-46
1.8059 	-4.01665e-46
1.81091 	-1.23943e-45
1.81591 	-2.07719e-45
1.82091 	-2.91495e-45
1.82591 	-3.75271e-45
1.83092 	-4.59048e-45
1.83592 	-5.42824e-45
1.84092 	-6.266e-45
1.84592 	-7.10376e-45
1.85093 	-5.76856e-45
1.85593 	5.13943e-45
1.86093 	1.60474e-44
1.86593 	2.69554e-44
1.87094 	3.78634e-44
1.87594 	4.87714e-44
1.88094 	5.96794e-44
1.88594 	7.05874e-44
1.89095 	8.14954e-44
1.89595 	9.24034e-44
1.90095 	7.4804e-44
1.90595 	-6.4327e-44
1.91096 	-2.03458e-43
1.91596 	-3.42589e-43
1.92096 	-4.8172e-43
1.92596 	-6.20851e-43
1.93097 	-7.59982e-43
1.93597 	-8.99113e-43
1.94097 	-1.03824e-42
1.94597 	-1.17738e-42
1.95098 	-9.50535e-43
1.95598 	7.87111e-43
1.96098 	2.52476e-42
1.96598 	4.2624e-42
1.97099 	6.00005e-42
1.97599 	7.73769e-42
1.98099 	9.47534e-42
1.98599 	1.1213e-41
1.991 	1.29506e-41
1.996 	1.46883e-41
2.001 	1.18304e-41
2.006 	-9.40938e-42
2.01101 	-3.06492e-41
2.01601 	-5.1889e-41
2.02101 	-7.31288e-41
2.02601 	-9.43686e-41
2.03102 	-1.15608e-40
2.03602 	-1.36848e-40
2.04102 	-1.58088e-40
2.04602 	-1.79328e-40
2.05103 	-1.4415e-40
2.05603 	1.09816e-40
2.06103 	3.63782e-40
2.06603 	6.17748e-40
2.07104 	8.71714e-40
2.07604 	1.12568e-39
2.08104 	1.37965e-39
2.08604 	1.63361e-39
2.09105 	1.88758e-39
2.09605 	2.14154e-39
2.10105 	1.71869e-39
2.10605 	-1.2503e-39
2.11106 	-4.21929e-39
2.11606 	-7.18828e-39
2.12106 	-1.01573e-38
2.12606 	-1.31263e-38
2.13107 	-1.60953e-38
2.13607 	-1.90642e-38
2.14107 	-2.20332e-38
2.14607 	-2.50022e-38
2.15108 	-2.00409e-38
2.15608 	1.38756e-38
2.16108 	4.7792e-38
2.16608 	8.17085e-38
2.17109 	1.15625e-37
2.17609 	1.49541e-37
2.18109 	1.83458e-37
2.18609 	2.17374e-37
2.1911 	2.51291e-37
2.1961 	2.85207e-37
2.2011 	2.28419e-37
2.2061 	-1.4996e-37
2.21111 	-5.2834e-37
2.21611 	-9.06719e-37
2.22111 	-1.2851e-36
2.22611 	-1.66348e-36
2.23112 	-2.04186e-36
2.23612 	-2.42023e-36
2.24112 	-2.79861e-36
2.24612 	-3.17699e-36
2.25113 	-2.54325e-36
2.25613 	1.5767e-36
2.26113 	5.69665e-36
2.26613 	9.81661e-36
2.27114 	1.39366e-35
2.27614 	1.80565e-35
2.28114 	2.21765e-35
2.28614 	2.62964e-35
2.29115 	3.04164e-35
2.29615 	3.45363e-35
2.30115 	2.76451e-35
2.30615 	-1.61093e-35
2.31116 	-5.98638e-35
2.31616 	-1.03618e-34
2.32116 	-1.47373e-34
2.32616 	-1.91127e-34
2.33117 	-2.34882e-34
2.33617 	-2.78636e-34
2.34117 	-3.2239e-34
2.34617 	-3.66145e-34
2.35118 	-2.93182e-34
2.35618 	1.59734e-34
2.36118 	6.1265e-34
2.36618 	1.06557e-33
2.37119 	1.51848e-33
2.37619 	1.9714e-33
2.38119 	2.42431e-33
2.38619 	2.87723e-33
2.3912 	3.33015e-33
2.3962 	3.78306e-33
2.4012 	3.03138e-33
2.4062 	-1.53486e-33
2.41121 	-6.10111e-33
2.41621 	-1.06673e-32
2.42121 	-1.52336e-32
2.42621 	-1.97998e-32
2.43122 	-2.43661e-32
2.43622 	-2.89323e-32
2.44122 	-3.34986e-32
2.44622 	-3.80648e-32
2.45123 	-3.05356e-32
2.45623 	1.42673e-32
2.46123 	5.90703e-32
2.46623 	1.03873e-31
2.47124 	1.48676e-31
2.47624 	1.93479e-31
2.48124 	2.38282e-31
2.48624 	2.83085e-31
2.49125 	3.27888e-31
2.49625 	3.72691e-31
2.50125 	2.99428e-31
2.50625 	-1.28034e-31
2.51126 	-5.55495e-31
2.51626 	-9.82957e-31
2.52126 	-1.41042e-30
2.52626 	-1.83788e-30
2.53127 	-2.26534e-30
2.53627 	-2.6928e-30
2.54127 	-3.12026e-30
2.54627 	-3.54773e-30
2.55128 	-2.85581e-30
2.55628 	1.10643e-30
2.56128 	5.06868e-30
2.56628 	9.03092e-30
2.57129 	1.29932e-29
2.57629 	1.69554e-29
2.58129 	2.09177e-29
2.58629 	2.48799e-29
2.5913 	2.88421e-29
2.5963 	3.28044e-29
2.6013 	2.64683e-29
2.6063 	-9.17859e-30
2.61131 	-4.48254e-29
2.61631 	-8.04723e-29
2.62131 	-1.16119e-28
2.62631 	-1.51766e-28
2.63132 	-1.87413e-28
2.63632 	-2.2306e-28
2.64132 	-2.58707e-28
2.64632 	-2.94353e-28
2.65133 	-2.38153e-28
2.65633 	7.27939e-29
2.66133 	3.83741e-28
2.66633 	6.94688e-28
2.67134 	1.00563e-27
2.67634 	1.31658e-27
2.68134 	1.62753e-27
2.68634 	1.93848e-27
2.69135 	2.24942e-27
2.69635 	2.56037e-27
2.70135 	2.07809e-27
2.70635 	-5.48841e-28
2.71136 	-3.17577e-27
2.71636 	-5.8027e-27
2.72136 	-8.42963e-27
2.72636 	-1.10566e-26
2.73137 	-1.36835e-26
2.73637 	-1.63104e-26
2.74137 	-1.89374e-26
2.74637 	-2.15643e-26
2.75138 	-1.75653e-26
2.75638 	3.90205e-27
2.76138 	2.53694e-26
2.76638 	4.68367e-26
2.77139 	6.83041e-26
2.77639 	8.97714e-26
2.78139 	1.11239e-25
2.78639 	1.32706e-25
2.7914 	1.54173e-25
2.7964 	1.75641e-25
2.8014 	1.43645e-25
2.8064 	-2.58265e-26
2.81141 	-1.95298e-25
2.81641 	-3.6477e-25
2.82141 	-5.34241e-25
2.82641 	-7.03713e-25
2.83142 	-8.73185e-25
2.83642 	-1.04266e-24
2.84142 	-1.21213e-24
2.84642 	-1.3816e-24
2.85143 	-1.13497e-24
2.85643 	1.55569e-25
2.86143 	1.44611e-24
2.86643 	2.73664e-24
2.87144 	4.02718e-24
2.87644 	5.31772e-24
2.88144 	6.60826e-24
2.88644 	7.89879e-24
2.89145 	9.18933e-24
2.89645 	1.04799e-23
2.90145 	8.65144e-24
2.90645 	-8.13096e-25
2.91146 	-1.02776e-23
2.91646 	-1.97422e-23
2.92146 	-2.92067e-23
2.92646 	-3.86712e-23
2.93147 	-4.81358e-23
2.93647 	-5.76003e-23
2.94147 	-6.70648e-23
2.94647 	-7.65294e-23
2.95148 	-6.35172e-23
2.95648 	3.21039e-24
2.96148 	6.9938e-23
2.96648 	1.36666e-22
2.97149 	2.03393e-22
2.97649 	2.70121e-22
2.98149 	3.36848e-22
2.98649 	4.03576e-22
2.9915 	4.70304e-22
2.9965 	5.37031e-22
