0 	5.56848e+12
0.10101 	5.56848e+12
0.20202 	5.56848e+12
0.30303 	5.56848e+12
0.40404 	5.56848e+12
0.505051 	5.56848e+12
0.606061 	5.56848e+12
0.707071 	5.56848e+12
0.808081 	5.56848e+12
0.909091 	5.56848e+12
1.0101 	5.56848e+12
1.11111 	5.56848e+12
1.21212 	5.56848e+12
1.31313 	5.56848e+12
1.41414 	5.56847e+12
1.51515 	5.56848e+12
1.61616 	5.56848e+12
1.71717 	5.56847e+12
1.81818 	5.56846e+12
1.91919 	5.56844e+12
2.0202 	5.56839e+12
2.12121 	5.5676e+12
2.22222 	5.56709e+12
2.32323 	5.56868e+12
2.42424 	5.56996e+12
2.52525 	5.56705e+12
2.62626 	5.55642e+12
2.72727 	5.5521e+12
2.82828 	5.4783e+12
2.92929 	5.4483e+12
3.0303 	5.37377e+12
3.13131 	5.26916e+12
3.23232 	5.11761e+12
3.33333 	5.20815e+12
3.43434 	4.91075e+12
3.53535 	4.2502e+12
3.63636 	3.89727e+12
3.73737 	3.64681e+12
3.83838 	3.30568e+12
3.93939 	2.89642e+12
4.0404 	2.44506e+12
4.14141 	2.10199e+12
4.24242 	2.00227e+12
4.34343 	1.2428e+12
4.44444 	1.08105e+12
4.54545 	8.23577e+11
4.64646 	6.19145e+11
4.74747 	5.2503e+11
4.84848 	4.23982e+11
4.94949 	3.70272e+11
5.05051 	2.15033e+11
5.15152 	2.18924e+11
5.25253 	1.5125e+11
5.35354 	1.16483e+11
5.45455 	9.55046e+10
5.55556 	5.67018e+10
5.65657 	3.62674e+10
5.75758 	2.66834e+10
5.85859 	1.58183e+10
5.9596 	1.18283e+10
6.06061 	7.85021e+09
6.16162 	4.91106e+09
6.26263 	3.7034e+09
6.36364 	2.16795e+09
6.46465 	1.0448e+09
6.56566 	5.54538e+08
6.66667 	2.62778e+08
6.76768 	1.33332e+08
6.86869 	5.97237e+07
6.9697 	2.90626e+07
7.07071 	1.57405e+07
7.17172 	9.12022e+06
7.27273 	4.69276e+06
7.37374 	2.55447e+06
7.47475 	866628
7.57576 	498849
7.67677 	291281
7.77778 	195331
7.87879 	113497
7.9798 	71927.3
8.08081 	45931.8
8.18182 	18781.5
8.28283 	5829.44
8.38384 	884.777
8.48485 	682.816
8.58586 	38.3616
8.68687 	21.6161
8.78788 	18.5527
8.88889 	8.18153
8.9899 	3.7075
9.09091 	2.57002
9.19192 	1.51165
9.29293 	1.35733
9.39394 	0.748905
9.49495 	0.604
9.59596 	0.398556
9.69697 	0.334864
9.79798 	0.30292
9.89899 	0.204061
10 	0.164934
