0 	3.2842e-196
0.10101 	3.7278e-191
0.20202 	2.91183e-186
0.30303 	1.80467e-181
0.40404 	1.00281e-176
0.505051 	5.21328e-172
0.606061 	2.58615e-167
0.707071 	1.23727e-162
0.808081 	5.7447e-158
0.909091 	2.59871e-153
1.0101 	1.1482e-148
1.11111 	4.96288e-144
1.21212 	2.10055e-139
1.31313 	8.71052e-135
1.41414 	3.5396e-130
1.51515 	1.4094e-125
1.61616 	5.49739e-121
1.71717 	2.09945e-116
1.81818 	7.8449e-112
1.91919 	2.86569e-107
2.0202 	1.02231e-102
2.12121 	3.55723e-98
2.22222 	1.20559e-93
2.32323 	3.97309e-89
2.42424 	1.2708e-84
2.52525 	3.93639e-80
2.62626 	1.17791e-75
2.72727 	3.39518e-71
2.82828 	9.39538e-67
2.92929 	2.48651e-62
3.0303 	6.26521e-58
3.13131 	1.49504e-53
3.23232 	3.35752e-49
3.33333 	7.04311e-45
3.43434 	1.36753e-40
3.53535 	2.43036e-36
3.63636 	3.89847e-32
3.73737 	5.54456e-28
3.83838 	6.83107e-24
3.93939 	7.06579e-20
4.0404 	5.87282e-16
4.14141 	3.67637e-12
4.24242 	1.56306e-08
4.34343 	3.74441e-05
4.44444 	0.0329402
4.54545 	0.921027
4.64646 	0.999854
4.74747 	1
4.84848 	1
4.94949 	1
5.05051 	1
5.15152 	1
5.25253 	1
5.35354 	0.999854
5.45455 	0.921027
5.55556 	0.0329402
5.65657 	3.74441e-05
5.75758 	1.56306e-08
5.85859 	3.67637e-12
5.9596 	5.87282e-16
6.06061 	7.06579e-20
6.16162 	6.83107e-24
6.26263 	5.54456e-28
6.36364 	3.89847e-32
6.46465 	2.43036e-36
6.56566 	1.36753e-40
6.66667 	7.04311e-45
6.76768 	3.35752e-49
6.86869 	1.49504e-53
6.9697 	6.26521e-58
7.07071 	2.48651e-62
7.17172 	9.39538e-67
7.27273 	3.39518e-71
7.37374 	1.17791e-75
7.47475 	3.93639e-80
7.57576 	1.2708e-84
7.67677 	3.97309e-89
7.77778 	1.20559e-93
7.87879 	3.55723e-98
7.9798 	1.02231e-102
8.08081 	2.86569e-107
8.18182 	7.8449e-112
8.28283 	2.09945e-116
8.38384 	5.49739e-121
8.48485 	1.4094e-125
8.58586 	3.5396e-130
8.68687 	8.71052e-135
8.78788 	2.10055e-139
8.88889 	4.96288e-144
8.9899 	1.1482e-148
9.09091 	2.59871e-153
9.19192 	5.7447e-158
9.29293 	1.23727e-162
9.39394 	2.58615e-167
9.49495 	5.21328e-172
9.59596 	1.00281e-176
9.69697 	1.80467e-181
9.79798 	2.91183e-186
9.89899 	3.7278e-191
10 	3.28427e-196
